product_id,category,price,rating,image_name
P001,Shoes,64.94,1.8,1.png
P002,Shoes,26.83,2.9,2.png
P003,Jacket,67.45,4.1,3.png
P004,Shoes,82.88,1.5,4.png
P005,T-Shirt,86.27,2.6,5.png
P006,Jeans,71.43,4.2,6.png
P007,Shoes,79.43,2.7,7.png
P008,Jeans,97.8,1.8,8.png
P009,T-Shirt,66.63,3.3,9.png
P010,Dress,96.91,3.3,10.png
P0011,Dress,18.28,1.3,11.png
P0012,Jacket,15.55,4.2,12.png
P0013,Jeans,21.69,1.1,13.png
P0014,Jacket,85.93,3.7,14.png
P0015,Dress,98.84,1.3,15.png
P0016,Dress,80.58,3.0,16.png
P0017,Jeans,75.42,2.3,17.png
P0018,Jeans,72.15,3.1,18.png
P0019,Jeans,92.69,3.5,19.png
P0020,Jeans,30.51,1.9,20.png
P0021,T-Shirt,20.35,1.4,21.png
P0022,Jeans,74.15,2.7,22.png
P0023,Jeans,29.74,1.5,23.png
P0024,T-Shirt,93.8,4.8,24.png
P0025,Shoes,48.51,1.7,25.png
P0026,Shoes,19.58,2.5,26.png
P0027,Shoes,38.69,4.5,27.png
P0028,Shoes,68.93,3.7,28.png
P0029,Jacket,74.9,2.8,29.png
P0030,Shoes,60.71,4.1,30.png
P0031,Shoes,68.79,3.9,31.png
P0032,T-Shirt,63.34,4.8,32.png
P0033,Shoes,67.97,3.5,33.png
P0034,Jeans,72.51,1.3,34.png
P0035,Jacket,37.03,4.3,35.png
P0036,Jeans,54.01,1.4,36.png
P0037,Dress,98.75,2.6,37.png
P0038,Jeans,98.39,1.6,38.png
P0039,T-Shirt,62.26,1.6,39.png
P0040,Jacket,42.41,2.5,40.png
P0041,Jacket,58.69,4.9,41.png
P0042,Jeans,73.39,3.7,42.png
P0043,Shoes,86.68,1.1,43.png
P0044,Jacket,71.45,1.8,44.png
P0045,T-Shirt,55.51,4.7,45.png
P0046,T-Shirt,65.07,2.1,46.png
P0047,Jeans,81.56,3.0,47.png
P0048,T-Shirt,91.21,1.8,48.png
P0049,Dress,97.94,4.0,49.png
P0050,Jacket,25.97,4.5,50.png
P0051,Dress,22.49,2.0,51.png
P0052,T-Shirt,18.93,2.0,52.png
P0053,Jeans,69.82,3.2,53.png
P0054,T-Shirt,74.75,4.2,54.png
P0055,Dress,11.39,1.4,55.png
P0056,Dress,83.9,3.2,56.png
P0057,T-Shirt,37.48,1.6,57.png
P0058,Shoes,65.4,1.1,58.png
P0059,Dress,80.68,2.1,59.png
P0060,Jacket,94.05,2.7,60.png
P0061,Jeans,14.27,3.9,61.png
P0062,Jacket,14.66,1.4,62.png
P0063,T-Shirt,93.89,4.7,63.png
P0064,Dress,80.4,1.3,64.png
P0065,Shoes,20.98,4.0,65.png
P0066,Dress,64.15,4.1,66.png
P0067,Dress,42.07,1.7,67.png
P0068,Jeans,39.87,1.7,68.png
P0069,Shoes,54.36,2.1,69.png
P0070,Jacket,97.67,1.8,70.png
P0071,Shoes,87.9,3.6,71.png
P0072,Dress,29.84,2.7,72.png
P0073,Shoes,22.3,2.6,73.png
P0074,Jeans,86.46,2.1,74.png
P0075,Jeans,85.02,1.7,75.png
P0076,Dress,84.52,1.5,76.png
P0077,Jeans,35.27,4.5,77.png
P0078,Dress,77.26,4.1,78.png
P0079,Jacket,79.05,2.5,79.png
P0080,Dress,45.76,1.7,80.png
P0081,Dress,62.99,4.8,81.png
P0082,T-Shirt,42.95,2.7,82.png
P0083,T-Shirt,74.77,3.5,83.png
P0084,Dress,26.29,3.1,84.png
P0085,Dress,74.12,3.7,85.png
P0086,Dress,94.93,3.6,86.png
P0087,T-Shirt,92.39,4.4,87.png
P0088,Shoes,80.84,4.4,88.png
P0089,Jeans,94.51,4.7,89.png
P0090,T-Shirt,62.97,4.0,90.png
P0091,T-Shirt,86.59,1.3,91.png
P0092,Shoes,78.32,3.3,92.png
P0093,Jeans,74.74,4.6,93.png
P0094,Shoes,92.21,4.7,94.png
P0095,T-Shirt,41.54,1.9,95.png
P0096,Dress,31.22,3.6,96.png
P0097,Dress,35.85,2.6,97.png
P0098,Shoes,80.77,1.6,98.png
P0099,Jeans,29.69,3.3,99.png
P0100,T-Shirt,40.99,4.4,100.png
P0101,Jacket,26.61,2.7,101.png
P0102,Jacket,84.76,3.4,102.png
P0103,T-Shirt,39.14,3.1,103.png
P0104,T-Shirt,92.32,2.5,104.png
P0105,T-Shirt,29.41,2.0,105.png
P0106,Jacket,43.76,1.3,106.png
P0107,T-Shirt,43.74,1.4,107.png
P0108,Jacket,19.92,1.1,108.png
P0109,Dress,56.45,4.6,109.png
P0110,T-Shirt,50.54,3.8,110.png
P0111,Shoes,27.69,3.6,111.png
P0112,T-Shirt,91.57,3.0,112.png
P0113,T-Shirt,24.88,2.1,113.png
P0114,Jeans,23.23,4.4,114.png
P0115,T-Shirt,48.15,2.3,115.png
P0116,T-Shirt,42.88,4.2,116.png
P0117,Dress,23.88,4.3,117.png
P0118,T-Shirt,83.31,4.7,118.png
P0119,T-Shirt,50.04,2.9,119.png
P0120,Jeans,82.55,2.8,120.png
P0121,Shoes,63.72,3.2,121.png
P0122,T-Shirt,52.77,4.7,122.png
P0123,Jacket,68.64,4.2,123.png
P0124,Dress,27.93,3.3,124.png
P0125,T-Shirt,29.24,2.7,125.png
P0126,Shoes,59.58,4.0,126.png
P0127,Shoes,58.99,3.9,127.png
P0128,Jeans,62.1,1.4,128.png
P0129,Jacket,68.97,4.2,129.png
P0130,Jacket,11.03,1.9,130.png
P0131,Dress,64.26,3.7,131.png
P0132,Jeans,96.24,3.3,132.png
P0133,T-Shirt,96.17,1.5,133.png
P0134,Shoes,53.7,1.3,134.png
P0135,T-Shirt,35.09,3.7,135.png
P0136,T-Shirt,60.15,4.5,136.png
P0137,T-Shirt,73.86,2.7,137.png
P0138,Jacket,98.29,4.7,138.png
P0139,Jeans,84.75,2.1,139.png
P0140,Dress,89.86,3.1,140.png
P0141,T-Shirt,44.2,3.5,141.png
P0142,T-Shirt,63.22,3.1,142.png
P0143,Dress,85.36,2.2,143.png
P0144,Shoes,73.42,1.7,144.png
P0145,Dress,36.67,3.2,145.png
P0146,T-Shirt,39.34,1.7,146.png
P0147,Jeans,51.02,4.9,147.png
P0148,Jacket,74.81,1.2,148.png
P0149,T-Shirt,57.88,4.3,149.png
P0150,T-Shirt,86.13,4.4,150.png
P0151,Jacket,97.37,1.6,151.png
P0152,Jeans,46.99,1.8,152.png
P0153,Shoes,16.65,4.4,153.png
P0154,Dress,28.97,2.1,154.png
P0155,Jeans,89.48,4.7,155.png
P0156,Shoes,84.51,3.1,156.png
P0157,T-Shirt,40.55,2.9,157.png
P0158,T-Shirt,99.65,3.8,158.png
P0159,Shoes,34.8,2.1,159.png
P0160,Shoes,74.57,4.9,160.png
P0161,Jacket,89.52,4.2,161.png
P0162,Shoes,34.88,2.4,162.png
P0163,T-Shirt,90.3,1.1,163.png
P0164,Dress,44.86,4.7,164.png
P0165,Dress,65.78,1.4,165.png
P0166,Shoes,28.09,2.9,166.png
P0167,T-Shirt,70.91,1.9,167.png
P0168,Dress,54.97,1.9,168.png
P0169,Jeans,41.37,3.8,169.png
P0170,Jacket,97.65,2.2,170.png
P0171,T-Shirt,79.6,4.8,171.png
P0172,Jeans,84.95,1.5,172.png
P0173,Jacket,54.27,1.4,173.png
P0174,T-Shirt,47.47,2.2,174.png
P0175,Jeans,34.63,3.9,175.png
P0176,Shoes,22.28,3.5,176.png
P0177,Jacket,48.09,1.3,177.png
P0178,Jacket,15.15,2.7,178.png
P0179,T-Shirt,18.59,3.6,179.png
P0180,Shoes,30.44,2.7,180.png
P0181,Shoes,83.45,4.2,181.png
P0182,Dress,82.61,1.8,182.png
P0183,Jacket,76.45,2.0,183.png
P0184,T-Shirt,79.66,2.4,184.png
P0185,Jacket,60.77,2.9,185.png
P0186,Dress,16.65,3.2,186.png
P0187,Jeans,72.27,1.2,187.png
P0188,T-Shirt,27.15,4.7,188.png
P0189,Jacket,80.52,1.4,189.png
P0190,Jeans,80.99,3.9,190.png
P0191,Jeans,13.63,3.9,191.png
P0192,Shoes,56.1,4.8,192.png
P0193,Jeans,87.6,1.3,193.png
P0194,T-Shirt,73.49,1.7,194.png
P0195,Jacket,73.51,2.5,195.png
P0196,Jacket,28.4,1.4,196.png
P0197,T-Shirt,41.93,1.8,197.png
P0198,T-Shirt,41.11,1.0,198.png
P0199,Shoes,29.95,3.4,199.png
P0200,Jeans,46.98,3.0,200.png
P0201,Jacket,45.4,4.8,201.png
P0202,Jacket,21.24,3.0,202.png
P0203,Dress,75.53,4.6,203.png
P0204,Shoes,25.66,3.7,204.png
P0205,Shoes,74.88,3.0,205.png
P0206,T-Shirt,93.38,2.0,206.png
P0207,Dress,67.71,2.6,207.png
P0208,Dress,62.44,4.3,208.png
P0209,Jeans,77.55,5.0,209.png
P0210,Shoes,58.99,2.5,210.png
P0211,T-Shirt,73.67,4.0,211.png
P0212,Dress,53.32,3.2,212.png
P0213,Jeans,38.08,2.4,213.png
P0214,Jacket,68.91,4.0,214.png
P0215,Shoes,29.53,2.5,215.png
P0216,Jeans,45.8,1.2,216.png
P0217,Shoes,72.47,2.4,217.png
P0218,Dress,19.65,1.9,218.png
P0219,Shoes,10.64,2.2,219.png
P0220,Dress,75.29,1.3,220.png
P0221,Jacket,67.9,1.5,221.png
P0222,Dress,53.35,1.8,222.png
P0223,Jeans,36.46,4.4,223.png
P0224,Dress,22.46,3.8,224.png
P0225,Jacket,32.66,3.0,225.png
P0226,T-Shirt,58.31,3.6,226.png
P0227,T-Shirt,50.62,4.7,227.png
P0228,Jacket,20.05,2.5,228.png
P0229,Jeans,53.18,2.4,229.png
P0230,Dress,39.34,4.2,230.png
P0231,Shoes,49.35,3.1,231.png
P0232,Shoes,65.43,1.1,232.png
P0233,T-Shirt,71.16,3.6,233.png
P0234,Dress,93.04,4.9,234.png
P0235,T-Shirt,96.86,2.5,235.png
P0236,Shoes,11.12,1.2,236.png
P0237,Shoes,48.47,1.1,237.png
P0238,Jeans,27.01,2.6,238.png
P0239,Dress,46.28,2.6,239.png
P0240,Shoes,60.04,4.0,240.png
P0241,Dress,88.0,4.8,241.png
P0242,T-Shirt,66.55,1.1,242.png
P0243,Shoes,11.05,3.5,243.png
P0244,Shoes,39.7,4.8,244.png
P0245,Jeans,44.37,4.4,245.png
P0246,Shoes,79.25,2.1,246.png
P0247,Shoes,69.84,1.4,247.png
P0248,Jeans,38.12,1.5,248.png
P0249,Dress,43.58,4.9,249.png
P0250,T-Shirt,77.05,3.8,250.png
P0251,Jeans,15.89,3.9,251.png
P0252,T-Shirt,51.11,1.6,252.png
P0253,T-Shirt,17.75,2.9,253.png
P0254,Dress,81.94,3.2,254.png
P0255,Jacket,91.46,3.1,255.png
P0256,Dress,45.91,5.0,256.png
P0257,T-Shirt,46.09,3.7,257.png
P0258,Jeans,12.9,1.4,258.png
P0259,Jeans,61.15,2.7,259.png
P0260,Shoes,13.51,2.4,260.png
P0261,Jeans,41.07,1.0,261.png
P0262,T-Shirt,35.4,1.1,262.png
P0263,Jeans,39.08,3.7,263.png
P0264,Shoes,15.97,2.4,264.png
P0265,Jeans,87.72,4.0,265.png
P0266,Jeans,41.0,4.9,266.png
P0267,Jacket,93.69,1.5,267.png
P0268,Jacket,31.69,3.8,268.png
P0269,Jacket,57.24,1.8,269.png
P0270,T-Shirt,68.99,4.0,270.png
P0271,Shoes,63.81,1.8,271.png
P0272,Dress,65.77,2.0,272.png
P0273,Dress,37.38,4.0,273.png
P0274,T-Shirt,17.41,2.1,274.png
P0275,Jeans,49.39,3.7,275.png
P0276,Shoes,68.6,2.2,276.png
P0277,Shoes,39.75,3.3,277.png
P0278,Shoes,62.33,2.6,278.png
P0279,Dress,67.92,2.5,279.png
P0280,Jeans,98.27,2.5,280.png
P0281,Jeans,22.4,2.5,281.png
P0282,Jeans,73.82,2.2,282.png
P0283,Jeans,32.67,3.5,283.png
P0284,T-Shirt,76.6,1.4,284.png
P0285,T-Shirt,55.66,3.5,285.png
P0286,T-Shirt,96.87,1.5,286.png
P0287,Shoes,67.53,4.9,287.png
P0288,T-Shirt,86.46,2.0,288.png
P0289,Dress,49.01,3.8,289.png
P0290,T-Shirt,48.91,4.0,290.png
P0291,T-Shirt,99.62,1.8,291.png
P0292,Shoes,41.6,3.4,292.png
P0293,Dress,96.03,3.8,293.png
P0294,Jacket,17.68,3.0,294.png
P0295,Jeans,81.66,3.6,295.png
P0296,Dress,74.74,4.4,296.png
P0297,Jacket,83.77,3.1,297.png
P0298,Shoes,72.19,1.7,298.png
P0299,Shoes,51.78,2.7,299.png
P0300,T-Shirt,85.04,2.6,300.png
P0301,T-Shirt,46.97,4.7,301.png
P0302,Dress,84.14,1.5,302.png
P0303,Shoes,26.13,1.9,303.png
P0304,Shoes,87.84,4.8,304.png
P0305,Shoes,62.25,3.7,305.png
P0306,T-Shirt,94.76,3.3,306.png
P0307,Shoes,86.5,1.5,307.png
P0308,Jeans,40.69,3.3,308.png
P0309,Jacket,60.08,2.5,309.png
P0310,Dress,34.69,5.0,310.png
P0311,Shoes,94.05,1.9,311.png
P0312,Jacket,37.21,2.5,312.png
P0313,Jeans,88.4,4.5,313.png
P0314,Dress,88.47,2.1,314.png
P0315,Shoes,96.35,3.6,315.png
P0316,Jeans,81.25,1.4,316.png
P0317,Jeans,97.1,1.2,317.png
P0318,Dress,77.36,1.7,318.png
P0319,Jacket,13.77,3.5,319.png
P0320,Jeans,60.42,3.9,320.png
P0321,T-Shirt,71.05,3.8,321.png
P0322,Shoes,66.72,3.3,322.png
P0323,Shoes,38.54,1.5,323.png
P0324,Jacket,59.8,2.0,324.png
P0325,Shoes,15.39,3.4,325.png
P0326,Jeans,76.18,1.8,326.png
P0327,Jeans,23.73,4.3,327.png
P0328,Jacket,84.38,2.3,328.png
P0329,T-Shirt,90.47,4.1,329.png
P0330,Jeans,75.91,3.8,330.png
P0331,Jacket,60.42,4.0,331.png
P0332,Jacket,37.07,4.5,332.png
P0333,Shoes,36.85,2.9,333.png
P0334,T-Shirt,30.49,3.8,334.png
P0335,Jacket,66.16,1.3,335.png
P0336,Jeans,70.02,3.8,336.png
P0337,Jacket,18.7,4.4,337.png
P0338,Jeans,79.98,2.8,338.png
P0339,Jeans,44.38,5.0,339.png
P0340,Jeans,25.34,2.8,340.png
P0341,Jacket,30.29,4.3,341.png
P0342,Dress,11.38,2.0,342.png
P0343,T-Shirt,95.29,3.0,343.png
P0344,Jacket,58.38,4.4,344.png
P0345,Jeans,85.42,4.6,345.png
P0346,Dress,93.32,2.6,346.png
P0347,T-Shirt,73.72,2.1,347.png
P0348,Dress,50.09,4.5,348.png
P0349,T-Shirt,64.07,4.7,349.png
P0350,Jacket,38.13,4.1,350.png
P0351,Jeans,44.12,4.5,351.png
P0352,Dress,82.38,4.5,352.png
P0353,Jeans,48.42,1.8,353.png
P0354,Jacket,19.14,2.9,354.png
P0355,Jeans,18.34,1.9,355.png
P0356,Jacket,81.63,4.5,356.png
P0357,Dress,12.44,1.5,357.png
P0358,Jacket,60.32,3.7,358.png
P0359,Jeans,86.21,4.6,359.png
P0360,Jacket,84.37,4.3,360.png
P0361,Jacket,96.56,2.1,361.png
P0362,Jacket,23.49,3.8,362.png
P0363,Dress,68.55,2.5,363.png
P0364,Dress,15.86,2.8,364.png
P0365,Jacket,99.56,3.8,365.png
P0366,Jacket,91.71,1.3,366.png
P0367,Dress,24.9,2.3,367.png
P0368,T-Shirt,52.91,2.9,368.png
P0369,T-Shirt,24.24,4.3,369.png
P0370,Shoes,62.34,2.1,370.png
P0371,Jeans,71.11,1.4,371.png
P0372,Jacket,19.84,2.4,372.png
P0373,Shoes,13.45,2.9,373.png
P0374,Shoes,99.12,2.0,374.png
P0375,Shoes,89.47,3.1,375.png
P0376,Jeans,52.22,4.0,376.png
P0377,Jacket,26.37,2.2,377.png
P0378,Dress,81.8,4.5,378.png
P0379,Jacket,24.09,3.1,379.png
P0380,Dress,62.64,1.1,380.png
P0381,Dress,59.44,3.4,381.png
P0382,Dress,42.27,1.0,382.png
P0383,T-Shirt,72.57,1.8,383.png
P0384,Jeans,27.63,3.9,384.png
P0385,Jacket,39.33,1.7,385.png
P0386,Dress,30.75,1.8,386.png
P0387,T-Shirt,39.72,3.6,387.png
P0388,Jeans,42.39,2.0,388.png
P0389,Jeans,23.45,1.0,389.png
P0390,Jacket,74.16,3.8,390.png
P0391,T-Shirt,36.69,1.4,391.png
P0392,Jacket,11.49,3.5,392.png
P0393,T-Shirt,49.18,1.3,393.png
P0394,T-Shirt,14.18,2.6,394.png
P0395,T-Shirt,35.39,4.6,395.png
P0396,Dress,37.22,3.0,396.png
P0397,Jacket,38.74,2.2,397.png
P0398,Shoes,23.39,4.7,398.png
P0399,T-Shirt,59.23,4.6,399.png
P0400,Shoes,29.93,2.4,400.png
P0401,Jacket,95.3,2.6,401.png
P0402,Jacket,34.46,2.0,402.png
P0403,T-Shirt,86.98,4.9,403.png
P0404,T-Shirt,33.61,4.6,404.png
P0405,Jeans,43.51,3.7,405.png
P0406,Dress,94.41,1.6,406.png
P0407,T-Shirt,60.56,3.1,407.png
P0408,Dress,13.09,3.1,408.png
P0409,T-Shirt,80.0,2.6,409.png
P0410,Jeans,25.62,2.0,410.png
P0411,Shoes,69.1,4.1,411.png
P0412,Jacket,73.49,1.2,412.png
P0413,Shoes,65.49,4.0,413.png
P0414,Dress,69.32,4.1,414.png
P0415,Shoes,65.92,4.4,415.png
P0416,Jacket,72.48,4.3,416.png
P0417,Jeans,58.31,1.5,417.png
P0418,Jacket,94.12,4.8,418.png
P0419,T-Shirt,82.47,4.1,419.png
P0420,Shoes,20.5,3.3,420.png
P0421,Jacket,79.53,4.6,421.png
P0422,Dress,11.4,3.8,422.png
P0423,Shoes,29.85,3.1,423.png
P0424,T-Shirt,94.61,2.8,424.png
P0425,T-Shirt,25.67,1.0,425.png
P0426,T-Shirt,41.48,3.5,426.png
P0427,Dress,99.53,5.0,427.png
P0428,Dress,64.29,1.6,428.png
P0429,Shoes,66.3,4.5,429.png
P0430,Shoes,66.49,2.4,430.png
P0431,Jeans,25.74,3.6,431.png
P0432,T-Shirt,24.02,3.5,432.png
P0433,Jeans,27.34,2.2,433.png
P0434,Dress,70.69,4.7,434.png
P0435,Jeans,14.24,4.4,435.png
P0436,Shoes,60.5,3.9,436.png
P0437,Jacket,40.1,3.9,437.png
P0438,T-Shirt,40.49,3.4,438.png
P0439,T-Shirt,63.59,3.3,439.png
P0440,T-Shirt,71.45,1.1,440.png
P0441,Jacket,46.77,2.2,441.png
P0442,Shoes,62.2,3.6,442.png
P0443,Dress,40.0,5.0,443.png
P0444,Dress,48.78,4.7,444.png
P0445,Dress,63.04,2.9,445.png
P0446,Shoes,63.16,3.2,446.png
P0447,Jeans,33.46,3.3,447.png
P0448,Shoes,26.4,1.2,448.png
P0449,Shoes,38.06,4.2,449.png
P0450,Jacket,30.8,2.4,450.png
P0451,Jacket,10.5,3.9,451.png
P0452,Jacket,56.69,1.2,452.png
P0453,Jacket,42.2,4.6,453.png
P0454,Dress,52.37,3.0,454.png
P0455,Shoes,92.18,2.9,455.png
P0456,Shoes,97.72,1.4,456.png
P0457,Jacket,32.3,2.2,457.png
P0458,Jacket,29.51,4.7,458.png
P0459,Jacket,33.56,1.5,459.png
P0460,Shoes,44.02,1.4,460.png
P0461,Shoes,32.69,2.6,461.png
P0462,Jeans,15.5,2.5,462.png
P0463,Jeans,19.31,4.1,463.png
P0464,Jacket,15.59,3.5,464.png
P0465,T-Shirt,57.37,3.1,465.png
P0466,Jacket,30.83,4.9,466.png
P0467,T-Shirt,53.77,1.2,467.png
P0468,Jacket,46.18,3.6,468.png
P0469,T-Shirt,60.85,2.2,469.png
P0470,Jacket,27.87,3.5,470.png
P0471,T-Shirt,76.52,4.5,471.png
P0472,Jeans,19.12,1.1,472.png
P0473,Shoes,42.89,4.6,473.png
P0474,Dress,27.41,4.2,474.png
P0475,Jeans,30.56,4.9,475.png
P0476,T-Shirt,34.76,2.6,476.png
P0477,T-Shirt,90.02,1.6,477.png
P0478,Jacket,72.97,3.0,478.png
P0479,T-Shirt,50.06,4.6,479.png
P0480,Shoes,57.04,2.0,480.png
P0481,Jeans,83.1,2.2,481.png
P0482,T-Shirt,74.33,1.5,482.png
P0483,Shoes,90.81,3.6,483.png
P0484,Shoes,86.13,3.4,484.png
P0485,Jacket,96.15,3.7,485.png
P0486,Dress,50.97,1.6,486.png
P0487,T-Shirt,59.03,1.4,487.png
P0488,T-Shirt,51.45,2.3,488.png
P0489,T-Shirt,36.38,2.7,489.png
P0490,Jeans,19.04,2.1,490.png
P0491,Jacket,59.43,2.0,491.png
P0492,Jeans,75.26,3.6,492.png
P0493,T-Shirt,55.85,4.7,493.png
P0494,Dress,42.61,4.1,494.png
P0495,Jeans,70.33,3.5,495.png
P0496,Jacket,97.43,1.6,496.png
P0497,Jacket,39.74,2.4,497.png
P0498,T-Shirt,58.98,2.0,498.png
P0499,Jeans,52.16,4.3,499.png
P0500,Jacket,27.56,3.5,500.png
P0501,Dress,55.36,1.7,501.png
